chrom	end	end_orig	end_prox	pos	start	start_orig	start_prox	bin
4	47839	24164513	24116674	44839.0	41839	24158513	24116674	45000.0
4	56316	24426536	24370220	51316.0	46316	24416536	24370220	51000.0
4	275003	24645223	24370220	272003.0	269003	24639223	24370220	272000.0
4	286877	24657097	24370220	284877.0	282877	24653097	24370220	285000.0
4	-225825	24845065	25062890	-221825.0	-217825	24837065	25062890	-222000.0
4	-92858	24974032	25062890	-90858.0	-88858	24970032	25062890	-91000.0
4	33125	25197506	25161074	31778.5	30432	25191506	25161074	32000.0
4	-33125	25197506	25227324	-31471.5	-29818	25191506	25227324	-31000.0
4	6342	25420875	25408704	6256.5	6171	25414875	25408704	6000.0
4	-6342	25420875	25421388	-3427.5	-513	25414875	25421388	-3000.0
4	-8890	25453510	25456400	-5890.0	-2890	25447510	25456400	-6000.0
4	38699	25495099	25456400	36699.0	34699	25491099	25456400	37000.0
4	182098	25638498	25456400	178098.0	174098	25630498	25456400	178000.0
4	-155895	25679011	25830906	-153895.0	-151895	25675011	25830906	-154000.0
4	-21660	25813246	25830906	-19660.0	-17660	25809246	25830906	-20000.0
4	73520	26680502	26606982	70520.0	67520	26674502	26606982	71000.0
4	91644	26862026	26770382	87644.0	83644	26854026	26770382	88000.0
4	227310	26997692	26770382	224310.0	221310	26991692	26770382	224000.0
4	-59616	27269510	27323126	-56616.0	-53616	27263510	27323126	-57000.0
4	-43350	27285776	27323126	-40350.0	-37350	27279776	27323126	-40000.0
4	-8297	27369501	27371798	-5297.0	-2297	27363501	27371798	-5000.0
4	-25320	27499582	27518902	-22320.0	-19320	27493582	27518902	-22000.0
4	-19447	27621015	27632462	-15447.0	-11447	27613015	27632462	-15000.0
4	-14666	27623796	27632462	-11666.0	-8666	27617796	27632462	-12000.0
4	-19772	27712508	27726280	-16772.0	-13772	27706508	27726280	-17000.0
4	94524	27828536	27734012	91524.0	88524	27822536	27734012	92000.0
4	-46643	28065509	28106152	-43643.0	-40643	28059509	28106152	-44000.0
4	60635	28287527	28226892	57635.0	54635	28281527	28226892	58000.0
4	65971	28422015	28356044	63971.0	61971	28418015	28356044	64000.0
4	-23878	28553112	28572990	-21878.0	-19878	28549112	28572990	-22000.0
4	23542	28699068	28675526	21542.0	19542	28695068	28675526	22000.0
4	82766	28758292	28675526	80766.0	78766	28754292	28675526	81000.0
4	215529	28891055	28675526	213529.0	211529	28887055	28675526	214000.0
4	-110148	29048044	29154192	-108148.0	-106148	29044044	29154192	-108000.0
4	-7706	29150486	29154192	-5706.0	-3706	29146486	29154192	-6000.0
4	-78907	29523541	29596448	-75907.0	-72907	29517541	29596448	-76000.0
4	39078	29826008	29786930	37078.0	35078	29822008	29786930	37000.0
4	78401	30086043	30007642	72401.0	66401	30074043	30007642	72000.0
4	226895	30234537	30007642	223895.0	220895	30228537	30007642	224000.0
4	295879	30303521	30007642	292879.0	289879	30297521	30007642	293000.0
4	-297020	30911056	31204076	-295020.0	-293020	30907056	31204076	-295000.0
4	-61075	31151001	31204076	-57075.0	-53075	31143001	31204076	-57000.0
4	-16050	31192026	31204076	-14050.0	-12050	31188026	31204076	-14000.0
4	120386	31353142	31232756	118386.0	116386	31349142	31232756	118000.0
4	64127	31734057	31669930	58127.0	52127	31722057	31669930	58000.0
4	154907	31990053	31835146	152907.0	150907	31986053	31835146	153000.0
4	-350830	32293626	32638456	-347830.0	-344830	32287626	32638456	-348000.0
4	-273382	32369074	32638456	-271382.0	-269382	32365074	32638456	-271000.0
4	-136913	32507543	32638456	-133913.0	-130913	32501543	32638456	-134000.0
4	-120452	32522004	32638456	-118452.0	-116452	32518004	32638456	-118000.0
4	-62114	32580342	32638456	-60114.0	-58114	32576342	32638456	-60000.0
4	-10804	32683510	32688314	-7804.0	-4804	32677510	32688314	-8000.0
4	120195	32808509	32688314	115195.0	110195	32798509	32688314	115000.0
4	-182006	32891580	33067586	-179006.0	-176006	32885580	33067586	-179000.0
4	-75543	32996043	33067586	-73543.0	-71543	32992043	33067586	-74000.0
4	-62023	33011563	33067586	-59023.0	-56023	33005563	33067586	-59000.0
4	-14057	33059529	33067586	-11057.0	-8057	33053529	33067586	-11000.0
4	54429	33122015	33067586	52429.0	50429	33118015	33067586	52000.0
4	66037	33133623	33067586	63037.0	60037	33127623	33067586	63000.0
4	195949	33263535	33067586	188949.0	181949	33249535	33067586	189000.0
4	-114206	34013014	34119220	-110206.0	-106206	34005014	34119220	-110000.0
4	-48468	34185878	34230346	-46468.0	-44468	34181878	34230346	-46000.0
4	-92604	34676386	34760990	-88604.0	-84604	34668386	34760990	-89000.0
4	-34985	34730005	34760990	-32985.0	-30985	34726005	34760990	-33000.0
4	294542	35055532	34760990	291542.0	288542	35049532	34760990	292000.0
4	-203861	35214341	35412202	-200861.0	-197861	35208341	35412202	-201000.0
4	-198378	35219824	35412202	-195378.0	-192378	35213824	35412202	-195000.0
4	-22189	35394013	35412202	-20189.0	-18189	35390013	35412202	-20000.0
4	-160845	35674637	35829482	-157845.0	-154845	35668637	35829482	-158000.0
4	52179	35881661	35829482	49179.0	46179	35875661	35829482	49000.0
4	109608	35939090	35829482	107608.0	105608	35935090	35829482	108000.0
4	833030	36662512	35829482	830030.0	827030	36656512	35829482	830000.0
4	978358	36807840	35829482	976358.0	974358	36803840	35829482	976000.0
4	-962836	36893132	37851968	-960836.0	-958836	36889132	37851968	-961000.0
4	-937418	36920550	37851968	-934418.0	-931418	36914550	37851968	-934000.0
4	-874462	36983506	37851968	-871462.0	-868462	36977506	37851968	-871000.0
4	-826247	37031721	37851968	-823247.0	-820247	37025721	37851968	-823000.0
4	-353918	37506050	37851968	-349918.0	-345918	37498050	37851968	-350000.0
4	-105967	37750001	37851968	-103967.0	-101967	37746001	37851968	-104000.0
4	60537	37912505	37851968	57537.0	54537	37906505	37851968	58000.0
4	-5566	38255038	38256604	-3566.0	-1566	38251038	38256604	-4000.0
4	-17254	38292006	38301260	-13254.0	-9254	38284006	38301260	-13000.0
4	38584	38452002	38413418	36584.0	34584	38448002	38413418	37000.0
4	95084	38508502	38413418	92084.0	89084	38502502	38413418	92000.0
4	-102593	38558679	38655272	-99593.0	-96593	38552679	38655272	-100000.0
4	24771	38680043	38655272	22771.0	20771	38676043	38655272	23000.0
4	4336	38721012	38716676	2336.0	336	38717012	38716676	2000.0
4	-88623	39199917	39284540	-86623.0	-84623	39195917	39284540	-87000.0
4	13110	39298505	39284540	10537.5	7965	39292505	39284540	11000.0
4	-13110	39298505	39310760	-12682.5	-12255	39292505	39310760	-13000.0
4	-7242	39309518	39310760	-4242.0	-1242	39303518	39310760	-4000.0
4	14114	39386030	39371916	12114.0	10114	39382030	39371916	12000.0
4	331225	39703141	39371916	329225.0	327225	39699141	39371916	329000.0
4	469146	39841062	39371916	465146.0	461146	39833062	39371916	465000.0
4	691657	40063573	39371916	688657.0	685657	40057573	39371916	689000.0
4	-17852	40980514	40992366	-14852.0	-11852	40974514	40992366	-15000.0
4	33273	41026001	40992366	31454.0	29635	41022001	40992366	31000.0
4	-33273	41026001	41058912	-33092.0	-32911	41022001	41058912	-33000.0
4	-89329	41174003	41259332	-87329.0	-85329	41170003	41259332	-87000.0
4	-32489	41232843	41259332	-29489.0	-26489	41226843	41259332	-29000.0
4	57871	41382531	41324660	54871.0	51871	41376531	41324660	55000.0
4	-8325	41451073	41451398	-4325.0	-325	41443073	41451398	-4000.0
4	42745	41494143	41451398	39745.0	36745	41488143	41451398	40000.0
4	271004	41722402	41451398	269004.0	267004	41718402	41451398	269000.0
4	359638	41811036	41451398	357638.0	355638	41807036	41451398	358000.0
4	-352575	41948509	42295084	-349575.0	-346575	41942509	42295084	-350000.0
4	-218069	42085015	42295084	-214069.0	-210069	42077015	42295084	-214000.0
4	-73991	42225093	42295084	-71991.0	-69991	42221093	42295084	-72000.0
4	101487	42396571	42295084	98487.0	95487	42390571	42295084	98000.0
4	42255	42858567	42816312	39255.0	36255	42852567	42816312	39000.0
4	-49059	42936509	42979568	-46059.0	-43059	42930509	42979568	-46000.0
4	-101713	43260287	43358000	-99713.0	-97713	43256287	43358000	-100000.0
4	-5247	43535021	43536268	-3247.0	-1247	43531021	43536268	-3000.0
4	81240	43617508	43536268	78240.0	75240	43611508	43536268	78000.0
4	-72634	43803160	43871794	-70634.0	-68634	43799160	43871794	-71000.0
4	-31748	43844046	43871794	-29748.0	-27748	43840046	43871794	-30000.0
4	28225	43900019	43871794	26225.0	24225	43896019	43871794	26000.0
4	53840	44121002	44067162	51840.0	49840	44117002	44067162	52000.0
4	68759	44253021	44184262	66759.0	64759	44249021	44184262	67000.0
4	-45896	44324512	44364408	-42896.0	-39896	44318512	44364408	-43000.0
4	22863	44387271	44364408	19863.0	16863	44381271	44364408	20000.0
4	-10815	44439083	44443898	-7815.0	-4815	44433083	44443898	-8000.0
4	102551	44546449	44443898	99551.0	96551	44540449	44443898	100000.0
4	-13626	44758532	44766158	-10626.0	-7626	44752532	44766158	-11000.0
4	44157	44810315	44766158	39157.0	34157	44800315	44766158	39000.0
4	-56266	44833544	44883810	-53266.0	-50266	44827544	44883810	-53000.0
4	-20280	45375002	45387282	-16280.0	-12280	45367002	45387282	-16000.0
4	28743	45416025	45387282	26743.0	24743	45412025	45387282	27000.0
4	-19712	45515038	45530750	-17712.0	-15712	45511038	45530750	-18000.0
4	-58474	45629712	45682186	-55474.0	-52474	45623712	45682186	-55000.0
4	-8404	45775606	45780010	-6404.0	-4404	45771606	45780010	-6000.0
4	141519	45921529	45780010	138519.0	135519	45915529	45780010	139000.0
4	-12059	46268003	46272062	-8059.0	-4059	46260003	46272062	-8000.0
4	-22981	46304093	46323074	-20981.0	-18981	46300093	46323074	-21000.0
4	64251	46441027	46376776	62251.0	60251	46437027	46376776	62000.0
4	165226	46542002	46376776	163226.0	161226	46538002	46376776	163000.0
4	-12274	46875040	46879314	-8274.0	-4274	46867040	46879314	-8000.0
4	103739	47314531	47210792	100739.0	97739	47308531	47210792	101000.0
4	-67418	47697034	47760452	-65418.0	-63418	47693034	47760452	-65000.0
4	-16567	47807031	47815598	-12567.0	-8567	47799031	47815598	-13000.0
4	30409	47846007	47815598	28409.0	26409	47842007	47815598	28000.0
4	50887	47866485	47815598	48887.0	46887	47862485	47815598	49000.0
4	79077	48012581	47923170	77244.0	75411	47998581	47923170	77000.0
4	-79077	48012581	48081324	-73910.0	-68743	47998581	48081324	-74000.0
4	-32307	48053017	48081324	-30307.0	-28307	48049017	48081324	-30000.0
4	-18811	48068513	48081324	-15811.0	-12811	48062513	48081324	-16000.0
4	-11172	48292540	48297712	-8172.0	-5172	48286540	48297712	-8000.0
4	8297	48377281	48368984	6297.0	4297	48373281	48368984	6000.0
4	33257	48769195	48735938	31257.0	29257	48765195	48735938	31000.0
4	79723	48815661	48735938	75723.0	71723	48807661	48735938	76000.0
4	-8063	49148563	49150626	-5063.0	-2063	49142563	49150626	-5000.0
4	294918	49445544	49150626	291918.0	288918	49439544	49150626	292000.0
4	410908	49561534	49150626	407908.0	404908	49555534	49150626	408000.0
4	702004	49852630	49150626	699004.0	696004	49846630	49150626	699000.0
4	785428	49936054	49150626	783428.0	781428	49932054	49150626	783000.0
4	1031467	50182093	49150626	1029467.0	1027467	50178093	49150626	1029000.0
4	1366933	50517559	49150626	1364933.0	1362933	50513559	49150626	1365000.0
4	-1468371	50907591	52369962	-1465371.0	-1462371	50901591	52369962	-1465000.0
4	-1338179	51037783	52369962	-1335179.0	-1332179	51031783	52369962	-1335000.0
4	-1236944	51137018	52369962	-1234944.0	-1232944	51133018	52369962	-1235000.0
4	-1135390	51240572	52369962	-1132390.0	-1129390	51234572	52369962	-1132000.0
4	-1127759	51246203	52369962	-1125759.0	-1123759	51242203	52369962	-1126000.0
4	-793429	51582533	52369962	-790429.0	-787429	51576533	52369962	-790000.0
4	-682439	51693523	52369962	-679439.0	-676439	51687523	52369962	-679000.0
4	-629938	51744024	52369962	-627938.0	-625938	51740024	52369962	-628000.0
4	-576957	51801005	52369962	-572957.0	-568957	51793005	52369962	-573000.0
4	-420934	51953028	52369962	-418934.0	-416934	51949028	52369962	-419000.0
4	-335217	52040745	52369962	-332217.0	-329217	52034745	52369962	-332000.0
4	-279667	52094295	52369962	-277667.0	-275667	52090295	52369962	-278000.0
4	-172108	52201854	52369962	-170108.0	-168108	52197854	52369962	-170000.0
4	-110884	52263078	52369962	-108884.0	-106884	52259078	52369962	-109000.0
4	-70941	52303021	52369962	-68941.0	-66941	52299021	52369962	-69000.0
4	-22954	52359008	52369962	-16954.0	-10954	52347008	52369962	-17000.0
4	-56877	52511003	52563880	-54877.0	-52877	52507003	52563880	-55000.0
4	56135	52620015	52563880	54135.0	52135	52616015	52563880	54000.0
4	-33619	52717003	52742622	-29619.0	-25619	52709003	52742622	-30000.0
4	-8618	52742004	52742622	-4618.0	-618	52734004	52742622	-5000.0
4	-22520	52844616	52861136	-19520.0	-16520	52838616	52861136	-20000.0
4	-26783	52912063	52934846	-24783.0	-22783	52908063	52934846	-25000.0
4	-38693	53265503	53298196	-35693.0	-32693	53259503	53298196	-36000.0
4	-83982	53421680	53499662	-80982.0	-77982	53415680	53499662	-81000.0
4	34873	53534535	53499662	31873.0	28873	53528535	53499662	32000.0
4	135720	53850638	53714918	133720.0	131720	53846638	53714918	134000.0
4	242595	53957513	53714918	237595.0	232595	53947513	53714918	238000.0
4	-68180	54149526	54211706	-65180.0	-62180	54143526	54211706	-65000.0
4	95329	54307035	54211706	90329.0	85329	54297035	54211706	90000.0
4	217140	54428846	54211706	214140.0	211140	54422846	54211706	214000.0
4	384850	54596556	54211706	381850.0	378850	54590556	54211706	382000.0
4	-447775	54755179	55198954	-445775.0	-443775	54751179	55198954	-446000.0
4	-338839	54868115	55198954	-334839.0	-330839	54860115	55198954	-335000.0
4	-271222	54931732	55198954	-269222.0	-267222	54927732	55198954	-269000.0
4	-123370	55081584	55198954	-120370.0	-117370	55075584	55198954	-120000.0
4	-54851	55148103	55198954	-52851.0	-50851	55144103	55198954	-53000.0
4	-37812	55312652	55340464	-32812.0	-27812	55302652	55340464	-33000.0
4	18271	55592503	55574232	15271.0	12271	55586503	55574232	15000.0
4	55880	55630112	55574232	53880.0	51880	55626112	55574232	54000.0
4	124482	55698714	55574232	121482.0	118482	55692714	55574232	121000.0
4	-8565	55853505	55856070	-5565.0	-2565	55847505	55856070	-6000.0
4	-27712	55914548	55936260	-24712.0	-21712	55908548	55936260	-25000.0
4	-13121	56833007	56842128	-11121.0	-9121	56829007	56842128	-11000.0
4	21172	56894004	56872832	19172.0	17172	56890004	56872832	19000.0
4	303292	57230512	56927220	300292.0	297292	57224512	56927220	300000.0
4	-52769	57808517	57855286	-49769.0	-46769	57802517	57855286	-50000.0
4	-58180	58046308	58100488	-56180.0	-54180	58042308	58100488	-56000.0
4	-15118	58128520	58137638	-12118.0	-9118	58122520	58137638	-12000.0
4	-6146	58765528	58765674	-3146.0	-146	58759528	58765674	-3000.0
4	21193	59160001	59138808	19193.0	17193	59156001	59138808	19000.0
4	-201133	59908119	60103252	-198133.0	-195133	59902119	60103252	-198000.0
4	77439	61010547	60933108	74439.0	71439	61004547	60933108	74000.0
4	12371	62110533	62098162	9371.0	6371	62104533	62098162	9000.0
4	-60117	63260031	63316148	-58117.0	-56117	63256031	63316148	-58000.0
4A	70225	368593	298368	67225.0	64225	362593	298368	67000.0
4A	-38741	7087563	7120304	-35741.0	-32741	7081563	7120304	-36000.0
4A	-51673	8523051	8570724	-49673.0	-47673	8519051	8570724	-50000.0
4A	-39693	9135075	9170768	-37693.0	-35693	9131075	9170768	-38000.0
4A	8362	9426001	9417390	6486.5	4611	9422001	9417390	6000.0
4A	-8362	9426001	9434114	-8237.5	-8113	9422001	9434114	-8000.0
4A	52611	10288383	10235772	47611.0	42611	10278383	10235772	48000.0
4A	142233	10378005	10235772	140233.0	138233	10374005	10235772	140000.0
4A	234000	10906540	10672540	232000.0	230000	10902540	10672540	232000.0
4A	252989	10925529	10672540	249989.0	246989	10919529	10672540	250000.0
4A	-472339	11163535	11629874	-469339.0	-466339	11157535	11629874	-469000.0
4A	6162	11865514	11859352	3162.0	162	11859514	11859352	3000.0
4A	-31479	12174001	12201480	-29479.0	-27479	12170001	12201480	-29000.0
4A	52832	12372504	12319672	49832.0	46832	12366504	12319672	50000.0
4A	23518	12475020	12451502	21518.0	19518	12471020	12451502	22000.0
4A	89936	12541438	12451502	87936.0	85936	12537438	12451502	88000.0
4A	32189	13229005	13196816	30189.0	28189	13225005	13196816	30000.0
4A	-16466	13443216	13455682	-14466.0	-12466	13439216	13455682	-14000.0
5	-34248	3075026	3101274	-30248.0	-26248	3067026	3101274	-30000.0
5	51855	4499317	4447462	47855.0	43855	4491317	4447462	48000.0
5	96606	4900098	4803492	93606.0	90606	4894098	4803492	94000.0
5	-9192	7468054	7473246	-7192.0	-5192	7464054	7473246	-7000.0
5	-12819	7571581	7578400	-9819.0	-6819	7565581	7578400	-10000.0
5	-57464	7697016	7746480	-53464.0	-49464	7689016	7746480	-53000.0
5	42934	11257058	11214124	40934.0	38934	11253058	11214124	41000.0
5	34596	12917558	12882962	27596.0	20596	12903558	12882962	28000.0
5	-41172	13907020	13944192	-39172.0	-37172	13903020	13944192	-39000.0
5	14632	14255598	14240966	11632.0	8632	14249598	14240966	12000.0
5	118543	14359509	14240966	115543.0	112543	14353509	14240966	116000.0
5	-43274	14582762	14620036	-40274.0	-37274	14576762	14620036	-40000.0
5	-33371	14946157	14975528	-31371.0	-29371	14942157	14975528	-31000.0
5	-25011	14956517	14975528	-22011.0	-19011	14950517	14975528	-22000.0
5	-10721	15058505	15063226	-7721.0	-4721	15052505	15063226	-8000.0
5	-94141	15379011	15469152	-92141.0	-90141	15375011	15469152	-92000.0
5	-81135	15396017	15469152	-77135.0	-73135	15388017	15469152	-77000.0
5	-63331	15547029	15606360	-61331.0	-59331	15543029	15606360	-61000.0
5	54683	15661043	15606360	52683.0	50683	15657043	15606360	53000.0
5	-24880	15760012	15776892	-20880.0	-16880	15752012	15776892	-21000.0
5	51027	15907013	15855986	45027.0	39027	15895013	15855986	45000.0
5	66526	15922512	15855986	63526.0	60526	15916512	15855986	64000.0
5	-50863	16031523	16076386	-47863.0	-44863	16025523	16076386	-48000.0
5	-11210	16173008	16180218	-9210.0	-7210	16169008	16180218	-9000.0
5	43645	16651023	16607378	41645.0	39645	16647023	16607378	42000.0
5	-68329	16770897	16833226	-65329.0	-62329	16764897	16833226	-65000.0
5	23458	17201010	17177552	21458.0	19458	17197010	17177552	21000.0
5	80589	17258141	17177552	78589.0	76589	17254141	17177552	79000.0
5	-36979	17497139	17530118	-34979.0	-32979	17493139	17530118	-35000.0
5	15273	17612019	17596746	13273.0	11273	17608019	17596746	13000.0
5	23740	17666578	17642838	20740.0	17740	17660578	17642838	21000.0
5	190189	17833027	17642838	186189.0	182189	17825027	17642838	186000.0
5	538200	18181038	17642838	536200.0	534200	18177038	17642838	536000.0
5	780259	18423097	17642838	778259.0	776259	18419097	17642838	778000.0
5	-970989	18707063	19674052	-968989.0	-966989	18703063	19674052	-969000.0
5	-421548	19258504	19674052	-418548.0	-415548	19252504	19674052	-419000.0
5	-192704	19485348	19674052	-190704.0	-188704	19481348	19674052	-191000.0
5	-18028	19668024	19674052	-12028.0	-6028	19656024	19674052	-12000.0
5	-6960	19949502	19950462	-3960.0	-960	19943502	19950462	-4000.0
5	98790	20480238	20381448	95790.0	92790	20474238	20381448	96000.0
5	-186663	21132513	21313176	-183663.0	-180663	21126513	21313176	-184000.0
5	5987	21419025	21411788	4612.0	3237	21415025	21411788	5000.0
5	-5987	21419025	21423762	-5362.0	-4737	21415025	21423762	-5000.0
5	61894	21616692	21554798	58894.0	55894	21610692	21554798	59000.0
5	-58362	21888876	21943238	-56362.0	-54362	21884876	21943238	-56000.0
5	-13917	21985089	21991006	-9917.0	-5917	21977089	21991006	-10000.0
5	-14690	22085510	22086200	-7690.0	-690	22071510	22086200	-8000.0
5	-82501	22424017	22502518	-80501.0	-78501	22420017	22502518	-81000.0
5	46494	22549012	22502518	44494.0	42494	22545012	22502518	44000.0
5	-43184	22952594	22989778	-40184.0	-37184	22946594	22989778	-40000.0
5	-29498	23506308	23531806	-27498.0	-25498	23502308	23531806	-27000.0
5	-69493	23765519	23829012	-66493.0	-63493	23759519	23829012	-66000.0
5	-25979	23807033	23829012	-23979.0	-21979	23803033	23829012	-24000.0
5	-23333	23889009	23908342	-21333.0	-19333	23885009	23908342	-21000.0
5	-20825	23893517	23908342	-17825.0	-14825	23887517	23908342	-18000.0
5	54164	23962506	23908342	51164.0	48164	23956506	23908342	51000.0
5	59908	23970269	23908342	58917.5	57927	23966269	23908342	59000.0
5	-59908	23970269	24028158	-58898.5	-57889	23966269	24028158	-59000.0
5	31525	24113023	24081498	29525.0	27525	24109023	24081498	30000.0
5	134341	24215839	24081498	131341.0	128341	24209839	24081498	131000.0
5	9309	24658579	24649270	6309.0	3309	24652579	24649270	6000.0
5	-15281	25092011	25095292	-9281.0	-3281	25080011	25095292	-9000.0
5	-6755	25094537	25095292	-3755.0	-755	25088537	25095292	-4000.0
5	-43662	25442024	25481686	-41662.0	-39662	25438024	25481686	-42000.0
5	-8672	25481014	25481686	-4672.0	-672	25473014	25481686	-5000.0
5	-24904	25541522	25560426	-21904.0	-18904	25535522	25560426	-22000.0
5	170095	25730521	25560426	167095.0	164095	25724521	25560426	167000.0
5	-117424	26353144	26464568	-114424.0	-111424	26347144	26464568	-114000.0
5	-24535	26444033	26464568	-22535.0	-20535	26440033	26464568	-23000.0
5	-22545	26450023	26464568	-18545.0	-14545	26442023	26464568	-19000.0
5	-8991	26461577	26464568	-5991.0	-2991	26455577	26464568	-6000.0
5	-12241	26599507	26601748	-7241.0	-2241	26589507	26601748	-7000.0
5	4584	26627384	26622800	2584.0	584	26623384	26622800	3000.0
5	25562	26718006	26692444	23562.0	21562	26714006	26692444	24000.0
5	14047	26774513	26760466	11047.0	8047	26768513	26760466	11000.0
5	21243	26781709	26760466	18243.0	15243	26775709	26760466	18000.0
5	-43316	27537040	27576356	-41316.0	-39316	27533040	27576356	-41000.0
5	-9085	27681149	27686234	-7085.0	-5085	27677149	27686234	-7000.0
5	7792	27694026	27686234	5792.0	3792	27690026	27686234	6000.0
5	125781	27812015	27686234	123781.0	121781	27808015	27686234	124000.0
5	-85125	28114515	28193640	-82125.0	-79125	28108515	28193640	-82000.0
5	-37108	28162532	28193640	-34108.0	-31108	28156532	28193640	-34000.0
5	-6147	28341501	28341648	-3147.0	-147	28335501	28341648	-3000.0
5	14850	28358512	28341648	12857.0	10864	28352512	28341648	13000.0
5	-14850	28358512	28371348	-13843.0	-12836	28352512	28371348	-14000.0
5	70677	28442025	28371348	66677.0	62677	28434025	28371348	67000.0
5	-29805	28806619	28832424	-27805.0	-25805	28802619	28832424	-28000.0
5	-8815	28963005	28963820	-4815.0	-815	28955005	28963820	-5000.0
5	40734	29004554	28963820	38734.0	36734	29000554	28963820	39000.0
5	12818	29079018	29066200	10818.0	8818	29075018	29066200	11000.0
5	-204214	29278850	29477064	-201214.0	-198214	29272850	29477064	-201000.0
5	-7026	29474038	29477064	-5026.0	-3026	29470038	29477064	-5000.0
5	51996	29567512	29515516	46996.0	41996	29557512	29515516	47000.0
5	-98295	30071507	30163802	-95295.0	-92295	30065507	30163802	-95000.0
5	61244	30225046	30163802	55244.0	49244	30213046	30163802	55000.0
5	218211	30382013	30163802	216211.0	214211	30378013	30163802	216000.0
5	-145245	30605049	30746294	-143245.0	-141245	30601049	30746294	-143000.0
5	-122773	30629521	30746294	-119773.0	-116773	30623521	30746294	-120000.0
5	-16783	30735511	30746294	-13783.0	-10783	30729511	30746294	-14000.0
5	135235	30881529	30746294	132235.0	129235	30875529	30746294	132000.0
5	-112106	31102786	31210892	-110106.0	-108106	31098786	31210892	-110000.0
5	-93466	31454478	31543944	-91466.0	-89466	31450478	31543944	-91000.0
5	-10097	31543847	31543944	-5097.0	-97	31533847	31543944	-5000.0
5	235284	32127002	31891718	233284.0	231284	32123002	31891718	233000.0
5	317297	32209015	31891718	315297.0	313297	32205015	31891718	315000.0
5	627303	32519021	31891718	625303.0	623303	32515021	31891718	625000.0
5	773797	32665515	31891718	770797.0	767797	32659515	31891718	771000.0
5	-839865	33130003	33961868	-835865.0	-831865	33122003	33961868	-836000.0
5	-706276	33265592	33961868	-701276.0	-696276	33255592	33961868	-701000.0
5	-659440	33306428	33961868	-657440.0	-655440	33302428	33961868	-657000.0
5	-342750	33623118	33961868	-340750.0	-338750	33619118	33961868	-341000.0
5	-215778	33750090	33961868	-213778.0	-211778	33746090	33961868	-214000.0
5	-150821	33815047	33961868	-148821.0	-146821	33811047	33961868	-149000.0
5	-111733	33858135	33961868	-107733.0	-103733	33850135	33961868	-108000.0
5	-10342	33961526	33961868	-5342.0	-342	33951526	33961868	-5000.0
5	26678	34105504	34078826	23678.0	20678	34099504	34078826	24000.0
5	-15506	34552026	34559532	-11506.0	-7506	34544026	34559532	-12000.0
5	-52923	34655007	34703930	-50923.0	-48923	34651007	34703930	-51000.0
5	59591	34763521	34703930	56591.0	53591	34757521	34703930	57000.0
5	19325	35170911	35151586	16325.0	13325	35164911	35151586	16000.0
5	108773	35499555	35390782	105773.0	102773	35493555	35390782	106000.0
5	222343	35613125	35390782	220343.0	218343	35609125	35390782	220000.0
5	290811	35681593	35390782	287811.0	284811	35675593	35390782	288000.0
5	-242315	35772741	36009056	-239315.0	-236315	35766741	36009056	-239000.0
5	-203511	35811545	36009056	-200511.0	-197511	35805545	36009056	-201000.0
5	-159988	35855068	36009056	-156988.0	-153988	35849068	36009056	-157000.0
5	-129036	35884020	36009056	-127036.0	-125036	35880020	36009056	-127000.0
5	-52546	35962510	36009056	-49546.0	-46546	35956510	36009056	-50000.0
5	-6517	36008539	36009056	-3517.0	-517	36002539	36009056	-4000.0
5	202632	36548212	36345580	200632.0	198632	36544212	36345580	201000.0
5	-59550	36702020	36753570	-55550.0	-51550	36694020	36753570	-56000.0
5	73300	36826870	36753570	70300.0	67300	36820870	36753570	70000.0
5	-46699	37033503	37070202	-41699.0	-36699	37023503	37070202	-42000.0
5	71320	37141522	37070202	68320.0	65320	37135522	37070202	68000.0
5	-111330	37285032	37392362	-109330.0	-107330	37281032	37392362	-109000.0
5	17677	37410039	37392362	15677.0	13677	37406039	37392362	16000.0
5	58643	37451005	37392362	56643.0	54643	37447005	37392362	57000.0
5	13611	37692399	37678788	9611.0	5611	37684399	37678788	10000.0
5	-6895	37743587	37744482	-3895.0	-895	37737587	37744482	-4000.0
5	-22632	37819002	37829634	-16632.0	-10632	37807002	37829634	-17000.0
5	27139	38557691	38530552	24139.0	21139	38551691	38530552	24000.0
5	-10452	38684524	38688976	-7452.0	-4452	38678524	38688976	-7000.0
5	59394	39180529	39121128	56397.5	53401	39174529	39121128	56000.0
5	-59394	39180529	39239916	-59390.5	-59387	39174529	39239916	-59000.0
5	-32874	39215042	39239916	-28874.0	-24874	39207042	39239916	-29000.0
5	34500	39371032	39335964	32784.0	31068	39367032	39335964	33000.0
5	-34500	39371032	39404964	-34216.0	-33932	39367032	39404964	-34000.0
5	-34690	39640018	39670708	-32690.0	-30690	39636018	39670708	-33000.0
5	-10049	39702045	39704094	-6049.0	-2049	39694045	39704094	-6000.0
5	117430	39821524	39704094	110430.0	103430	39807524	39704094	110000.0
5	-11027	40099055	40106082	-9027.0	-7027	40095055	40106082	-9000.0
5	135439	40241521	40106082	130439.0	125439	40231521	40106082	130000.0
5	174938	40281020	40106082	172938.0	170938	40277020	40106082	173000.0
5	35328	40617176	40581848	33328.0	31328	40613176	40581848	33000.0
5	96163	40678011	40581848	94163.0	92163	40674011	40581848	94000.0
