chrom	end	end_orig	end_prox	pos	start	start_orig	start_prox	bin
4	-72371	41232843	41299214	-69371.0	-66371	41226843	41299214	-69000.0
4	38123	41382531	41344408	35123.0	32123	41376531	41344408	35000.0
4	-11879	41451073	41454952	-7879.0	-3879	41443073	41454952	-8000.0
4	39191	41494143	41454952	36191.0	33191	41488143	41454952	36000.0
4	267450	41722402	41454952	265450.0	263450	41718402	41454952	265000.0
4	356084	41811036	41454952	354084.0	352084	41807036	41454952	354000.0
4	493557	41948509	41454952	490557.0	487557	41942509	41454952	491000.0
4	-388815	42085015	42465830	-384815.0	-380815	42077015	42465830	-385000.0
4	-244737	42225093	42465830	-242737.0	-240737	42221093	42465830	-243000.0
4	-75259	42396571	42465830	-72259.0	-69259	42390571	42465830	-72000.0
4	18745	42858567	42839822	15745.0	12745	42852567	42839822	16000.0
4	-65891	42936509	42996400	-62891.0	-59891	42930509	42996400	-63000.0
4	-114685	43260287	43370972	-112685.0	-110685	43256287	43370972	-113000.0
4	-34855	43535021	43565876	-32855.0	-30855	43531021	43565876	-33000.0
4	51632	43617508	43565876	48632.0	45632	43611508	43565876	49000.0
4	-72988	43803160	43872148	-70988.0	-68988	43799160	43872148	-71000.0
4	-32102	43844046	43872148	-30102.0	-28102	43840046	43872148	-30000.0
4	27871	43900019	43872148	25871.0	23871	43896019	43872148	26000.0
4	-23070	44121002	44140072	-21070.0	-19070	44117002	44140072	-21000.0
4	45435	44185507	44140072	42435.0	39435	44179507	44140072	42000.0
4	-15191	44253021	44264212	-13191.0	-11191	44249021	44264212	-13000.0
4	56715	44324512	44264212	55507.5	54300	44318512	44264212	56000.0
4	-56715	44324512	44377642	-54922.5	-53130	44318512	44377642	-55000.0
4	9629	44387271	44377642	6629.0	3629	44381271	44377642	7000.0
4	-37801	44439083	44470884	-34801.0	-31801	44433083	44470884	-35000.0
4	75565	44546449	44470884	72565.0	69565	44540449	44470884	73000.0
4	-17436	44758532	44769968	-14436.0	-11436	44752532	44769968	-14000.0
4	40347	44810315	44769968	35347.0	30347	44800315	44769968	35000.0
4	63576	44833544	44769968	60576.0	57576	44827544	44769968	61000.0
4	-24430	45375002	45391432	-20430.0	-16430	45367002	45391432	-20000.0
4	24593	45416025	45391432	22593.0	20593	45412025	45391432	23000.0
4	-54730	45515038	45565768	-52730.0	-50730	45511038	45565768	-53000.0
4	63944	45629712	45565768	60944.0	57944	45623712	45565768	61000.0
4	36910	45775606	45738696	34910.0	32910	45771606	45738696	35000.0
4	88309	45921529	45833220	85309.0	82309	45915529	45833220	85000.0
4	-17059	46268003	46277062	-13059.0	-9059	46260003	46277062	-13000.0
4	27031	46304093	46277062	25031.0	23031	46300093	46277062	25000.0
4	-16565	46327655	46336220	-12565.0	-8565	46319655	46336220	-13000.0
4	-38209	46441027	46475236	-36209.0	-34209	46437027	46475236	-36000.0
4	66766	46542002	46475236	64766.0	62766	46538002	46475236	65000.0
4	-107674	46875040	46974714	-103674.0	-99674	46867040	46974714	-104000.0
4	102133	47314531	47212398	99133.0	96133	47308531	47212398	99000.0
4	70741	47697034	47625988	68893.5	67046	47693034	47625988	69000.0
4	-70741	47697034	47767470	-70588.5	-70436	47693034	47767470	-71000.0
4	-17157	47807031	47816188	-13157.0	-9157	47799031	47816188	-13000.0
4	29819	47846007	47816188	27819.0	25819	47842007	47816188	28000.0
4	50297	47866485	47816188	48297.0	46297	47862485	47816188	48000.0
4	-80017	47924001	48000018	-78017.0	-76017	47920001	48000018	-78000.0
4	51218	48053017	48000018	50108.5	48999	48049017	48000018	50000.0
4	-51218	48053017	48102454	-50327.5	-49437	48049017	48102454	-50000.0
4	-39941	48068513	48102454	-36941.0	-33941	48062513	48102454	-37000.0
4	-23442	48292540	48309982	-20442.0	-17442	48286540	48309982	-20000.0
4	5917	48377281	48371364	3917.0	1917	48373281	48371364	4000.0
4	16317	48769195	48752878	14317.0	12317	48765195	48752878	14000.0
4	62783	48815661	48752878	58783.0	54783	48807661	48752878	59000.0
4	-119029	49148563	49261592	-116029.0	-113029	49142563	49261592	-116000.0
4	183952	49445544	49261592	180952.0	177952	49439544	49261592	181000.0
4	299942	49561534	49261592	296942.0	293942	49555534	49261592	297000.0
4	591038	49852630	49261592	588038.0	585038	49846630	49261592	588000.0
4	674462	49936054	49261592	672462.0	670462	49932054	49261592	672000.0
4	920501	50182093	49261592	918501.0	916501	50178093	49261592	919000.0
4	1255967	50517559	49261592	1253967.0	1251967	50513559	49261592	1254000.0
4	-1474683	50907591	52376274	-1471683.0	-1468683	50901591	52376274	-1472000.0
4	-1344491	51037783	52376274	-1341491.0	-1338491	51031783	52376274	-1341000.0
4	-1243256	51137018	52376274	-1241256.0	-1239256	51133018	52376274	-1241000.0
4	-1141702	51240572	52376274	-1138702.0	-1135702	51234572	52376274	-1139000.0
4	-1134071	51246203	52376274	-1132071.0	-1130071	51242203	52376274	-1132000.0
4	-799741	51582533	52376274	-796741.0	-793741	51576533	52376274	-797000.0
4	-688751	51693523	52376274	-685751.0	-682751	51687523	52376274	-686000.0
4	-636250	51744024	52376274	-634250.0	-632250	51740024	52376274	-634000.0
4	-583269	51801005	52376274	-579269.0	-575269	51793005	52376274	-579000.0
4	-427246	51953028	52376274	-425246.0	-423246	51949028	52376274	-425000.0
4	-341529	52040745	52376274	-338529.0	-335529	52034745	52376274	-339000.0
4	-285979	52094295	52376274	-283979.0	-281979	52090295	52376274	-284000.0
4	-178420	52201854	52376274	-176420.0	-174420	52197854	52376274	-176000.0
4	-117196	52263078	52376274	-115196.0	-113196	52259078	52376274	-115000.0
4	-77253	52303021	52376274	-75253.0	-73253	52299021	52376274	-75000.0
4	-29266	52359008	52376274	-23266.0	-17266	52347008	52376274	-23000.0
4	-9153	52371121	52376274	-7153.0	-5153	52367121	52376274	-7000.0
4	-84095	52511003	52591098	-82095.0	-80095	52507003	52591098	-82000.0
4	28917	52620015	52591098	26917.0	24917	52616015	52591098	27000.0
4	-52301	52717003	52761304	-48301.0	-44301	52709003	52761304	-48000.0
4	-27300	52742004	52761304	-23300.0	-19300	52734004	52761304	-23000.0
4	33760	52844616	52810856	30760.0	27760	52838616	52810856	31000.0
4	23141	52912063	52888922	21141.0	19141	52908063	52888922	21000.0
4	-105041	53265503	53364544	-102041.0	-99041	53259503	53364544	-102000.0
4	57136	53421680	53364544	54136.0	51136	53415680	53364544	54000.0
4	34733	53534535	53499802	31733.0	28733	53528535	53499802	32000.0
4	-59422	53715624	53769046	-56422.0	-53422	53709624	53769046	-56000.0
4	81592	53850638	53769046	79592.0	77592	53846638	53769046	80000.0
4	188467	53957513	53769046	183467.0	178467	53947513	53769046	183000.0
4	-143248	54149526	54286774	-140248.0	-137248	54143526	54286774	-140000.0
4	20261	54307035	54286774	15261.0	10261	54297035	54286774	15000.0
4	142072	54428846	54286774	139072.0	136072	54422846	54286774	139000.0
4	309782	54596556	54286774	306782.0	303782	54590556	54286774	307000.0
4	468405	54755179	54286774	466405.0	464405	54751179	54286774	466000.0
4	-391165	54868115	55251280	-387165.0	-383165	54860115	55251280	-387000.0
4	-323548	54931732	55251280	-321548.0	-319548	54927732	55251280	-322000.0
4	-175696	55081584	55251280	-172696.0	-169696	55075584	55251280	-173000.0
4	-107177	55148103	55251280	-105177.0	-103177	55144103	55251280	-105000.0
4	-59216	55204064	55251280	-53216.0	-47216	55192064	55251280	-53000.0
4	44169	55312652	55262914	41953.5	39738	55302652	55262914	42000.0
4	-44169	55312652	55351252	-41384.5	-38600	55302652	55351252	-41000.0
4	196384	55592503	55394348	194269.5	192155	55586503	55394348	194000.0
4	-196384	55592503	55787116	-195498.5	-194613	55586503	55787116	-195000.0
4	-161004	55630112	55787116	-159004.0	-157004	55626112	55787116	-159000.0
4	-94402	55698714	55787116	-91402.0	-88402	55692714	55787116	-91000.0
4	-52205	55853505	55899710	-49205.0	-46205	55847505	55899710	-49000.0
4	14838	55914548	55899710	11838.0	8838	55908548	55899710	12000.0
4	-25573	56833007	56854580	-23573.0	-21573	56829007	56854580	-24000.0
4	17978	56894004	56876026	15978.0	13978	56890004	56876026	16000.0
4	233568	57230512	56996944	230568.0	227568	57224512	56996944	231000.0
4	-72233	57808517	57874750	-69233.0	-66233	57802517	57874750	-69000.0
4	39670	58046308	58006638	37670.0	35670	58042308	58006638	38000.0
4	11856	58128520	58116664	8856.0	5856	58122520	58116664	9000.0
4	-51240	58765528	58810768	-48240.0	-45240	58759528	58810768	-48000.0
4	8421	59160001	59151580	6421.0	4421	59156001	59151580	6000.0
4	-301243	59908119	60203362	-298243.0	-295243	59902119	60203362	-298000.0
4	56935	61010547	60953612	53935.0	50935	61004547	60953612	54000.0
4	-25565	62068125	62089690	-23565.0	-21565	62064125	62089690	-24000.0
4	-12319	62110533	62116852	-9319.0	-6319	62104533	62116852	-9000.0
4	-81199	63260031	63337230	-79199.0	-77199	63256031	63337230	-79000.0
4A	67639	368593	300954	64639.0	61639	362593	300954	65000.0
4A	-25089	7087563	7106652	-22089.0	-19089	7081563	7106652	-22000.0
4A	-49533	8523051	8568584	-47533.0	-45533	8519051	8568584	-48000.0
4A	-34547	9135075	9165622	-32547.0	-30547	9131075	9165622	-33000.0
4A	-10701	9426001	9432702	-8701.0	-6701	9422001	9432702	-9000.0
4A	91231	10288383	10197152	86231.0	81231	10278383	10197152	86000.0
4A	-67295	10378005	10441300	-65295.0	-63295	10374005	10441300	-65000.0
4A	465240	10906540	10441300	463240.0	461240	10902540	10441300	463000.0
4A	484229	10925529	10441300	481229.0	478229	10919529	10441300	481000.0
4A	-445607	11163535	11603142	-442607.0	-439607	11157535	11603142	-443000.0
4A	7742	11865514	11857772	4742.0	1742	11859514	11857772	5000.0
4A	-18741	12174001	12188742	-16741.0	-14741	12170001	12188742	-17000.0
4A	-51736	12372504	12418240	-48736.0	-45736	12366504	12418240	-49000.0
4A	56780	12475020	12418240	54780.0	52780	12471020	12418240	55000.0
4A	123198	12541438	12418240	121198.0	119198	12537438	12418240	121000.0
4A	66183	13229005	13162822	64183.0	62183	13225005	13162822	64000.0
4A	20160	13443216	13423056	18160.0	16160	13439216	13423056	18000.0
4A	6129	19899031	19892572	4294.0	2459	19895031	19892572	4000.0
4A	-6129	19899031	19904830	-5964.0	-5799	19895031	19904830	-6000.0
5	-40588	3075026	3107614	-36588.0	-32588	3067026	3107614	-37000.0
5	10487	4499317	4488830	6487.0	2487	4491317	4488830	6000.0
5	71964	4900098	4828134	68964.0	65964	4894098	4828134	69000.0
5	-10648	7468054	7474702	-8648.0	-6648	7464054	7474702	-9000.0
5	13425	7571581	7558156	10425.0	7425	7565581	7558156	10000.0
5	51070	7697016	7645946	47070.0	43070	7689016	7645946	47000.0
5	-8038	8143004	8147042	-6038.0	-4038	8139004	8147042	-6000.0
5	40292	11257058	11216766	38292.0	36292	11253058	11216766	38000.0
5	19370	12917558	12898188	12370.0	5370	12903558	12898188	12000.0
5	-10545	13659021	13661566	-6545.0	-2545	13651021	13661566	-7000.0
5	-50982	13907020	13954002	-48982.0	-46982	13903020	13954002	-49000.0
5	108679	14359509	14250830	105679.0	102679	14353509	14250830	106000.0
5	-65520	14582762	14642282	-62520.0	-59520	14576762	14642282	-63000.0
5	-52819	14946157	14994976	-50819.0	-48819	14942157	14994976	-51000.0
5	-44459	14956517	14994976	-41459.0	-38459	14950517	14994976	-41000.0
5	63529	15058505	14994976	60529.0	57529	15052505	14994976	61000.0
5	-150985	15379011	15525996	-148985.0	-146985	15375011	15525996	-149000.0
5	-137979	15396017	15525996	-133979.0	-129979	15388017	15525996	-134000.0
5	21033	15547029	15525996	19033.0	17033	15543029	15525996	19000.0
5	-7575	15607635	15609210	-4575.0	-1575	15601635	15609210	-5000.0
5	51833	15661043	15609210	49833.0	47833	15657043	15609210	50000.0
5	-37404	15760012	15789416	-33404.0	-29404	15752012	15789416	-33000.0
5	47775	15907013	15859238	41775.0	35775	15895013	15859238	42000.0
5	63274	15922512	15859238	60274.0	57274	15916512	15859238	60000.0
5	-59807	16031523	16085330	-56807.0	-53807	16025523	16085330	-57000.0
5	-20736	16173008	16189744	-18736.0	-16736	16169008	16189744	-19000.0
5	16179	16651023	16634844	14179.0	12179	16647023	16634844	14000.0
5	-81235	16770897	16846132	-78235.0	-75235	16764897	16846132	-78000.0
5	23182	17201010	17177828	21182.0	19182	17197010	17177828	21000.0
5	80313	17258141	17177828	78313.0	76313	17254141	17177828	78000.0
5	34079	17497139	17463060	32079.0	30079	17493139	17463060	32000.0
5	12149	17612019	17599870	10149.0	8149	17608019	17599870	10000.0
5	7934	17666578	17658644	4934.0	1934	17660578	17658644	5000.0
5	174383	17833027	17658644	170383.0	166383	17825027	17658644	170000.0
5	522394	18181038	17658644	520394.0	518394	18177038	17658644	520000.0
5	764453	18423097	17658644	762453.0	760453	18419097	17658644	762000.0
5	-982207	18707063	19685270	-980207.0	-978207	18703063	19685270	-980000.0
5	-432766	19258504	19685270	-429766.0	-426766	19252504	19685270	-430000.0
5	-203922	19485348	19685270	-201922.0	-199922	19481348	19685270	-202000.0
5	-29246	19668024	19685270	-23246.0	-17246	19656024	19685270	-23000.0
5	81486	20480238	20398752	78486.0	75486	20474238	20398752	78000.0
5	-187659	21132513	21314172	-184659.0	-181659	21126513	21314172	-185000.0
5	-5239	21419025	21420264	-3239.0	-1239	21415025	21420264	-3000.0
5	10630	21616692	21606062	7630.0	4630	21610692	21606062	8000.0
5	9617	21795775	21780942	8225.0	6833	21787775	21780942	8000.0
5	-9617	21795775	21800176	-7009.0	-4401	21787775	21800176	-7000.0
5	88700	21888876	21800176	86700.0	84700	21884876	21800176	87000.0
5	-43775	21985089	22020864	-39775.0	-35775	21977089	22020864	-40000.0
5	21342	22085510	22060712	16070.0	10798	22071510	22060712	16000.0
5	-21342	22085510	22103396	-19614.0	-17886	22071510	22103396	-20000.0
5	-4146	22136028	22136174	-2146.0	-146	22132028	22136174	-2000.0
5	125323	22424017	22298694	123323.0	121323	22420017	22298694	123000.0
5	-46984	22549012	22591996	-44984.0	-42984	22545012	22591996	-45000.0
5	-54638	22952594	23001232	-51638.0	-48638	22946594	23001232	-52000.0
5	-14789	23433011	23443800	-12789.0	-10789	23429011	23443800	-13000.0
5	25156	23506308	23481152	23156.0	21156	23502308	23481152	23000.0
5	27456	23560048	23532592	25456.0	23456	23556048	23532592	25000.0
5	-71259	23765519	23830778	-68259.0	-65259	23759519	23830778	-68000.0
5	-27745	23807033	23830778	-25745.0	-23745	23803033	23830778	-26000.0
5	11973	23889009	23877036	9973.0	7973	23885009	23877036	10000.0
5	16481	23893517	23877036	13481.0	10481	23887517	23877036	13000.0
5	10428	23962506	23952078	7428.0	4428	23956506	23952078	7000.0
5	18191	23970269	23952078	16191.0	14191	23966269	23952078	16000.0
5	7263	24074003	24066740	5263.0	3263	24070003	24066740	5000.0
5	-6080	24084954	24085034	-3080.0	-80	24078954	24085034	-3000.0
5	26067	24113023	24085034	25028.0	23989	24109023	24085034	25000.0
5	-26067	24113023	24137168	-25106.0	-24145	24109023	24137168	-25000.0
5	78671	24215839	24137168	75671.0	72671	24209839	24137168	76000.0
5	14433	24658579	24644146	11433.0	8433	24652579	24644146	11000.0
5	9110	24751545	24737380	8637.5	8165	24745545	24737380	9000.0
5	-9110	24751545	24755600	-6582.5	-4055	24745545	24755600	-7000.0
5	-27509	25092011	25107520	-21509.0	-15509	25080011	25107520	-22000.0
5	-18983	25094537	25107520	-15983.0	-12983	25088537	25107520	-16000.0
5	-76850	25442024	25514874	-74850.0	-72850	25438024	25514874	-75000.0
5	-41860	25481014	25514874	-37860.0	-33860	25473014	25514874	-38000.0
5	26648	25541522	25514874	23648.0	20648	25535522	25514874	24000.0
5	8125	25730521	25722396	5125.0	2125	25724521	25722396	5000.0
5	-163022	26353144	26510166	-160022.0	-157022	26347144	26510166	-160000.0
5	-70133	26444033	26510166	-68133.0	-66133	26440033	26510166	-68000.0
5	-68143	26450023	26510166	-64143.0	-60143	26442023	26510166	-64000.0
5	-54589	26461577	26510166	-51589.0	-48589	26455577	26510166	-52000.0
5	-19645	26599507	26609152	-14645.0	-9645	26589507	26609152	-15000.0
5	5949	26627384	26618092	5620.5	5292	26623384	26618092	6000.0
5	-5949	26627384	26629990	-4277.5	-2606	26623384	26629990	-4000.0
5	6554	26718006	26711452	4554.0	2554	26714006	26711452	5000.0
5	13913	26774513	26760600	10913.0	7913	26768513	26760600	11000.0
5	21109	26781709	26760600	18109.0	15109	26775709	26760600	18000.0
5	40432	27537040	27496608	38432.0	36432	27533040	27496608	38000.0
5	14480	27636038	27621558	8480.0	2480	27624038	27621558	8000.0
5	-9915	27681149	27687064	-7915.0	-5915	27677149	27687064	-8000.0
5	6962	27694026	27687064	4962.0	2962	27690026	27687064	5000.0
5	124951	27812015	27687064	122951.0	120951	27808015	27687064	123000.0
5	-122689	28114515	28231204	-119689.0	-116689	28108515	28231204	-120000.0
5	-74672	28162532	28231204	-71672.0	-68672	28156532	28231204	-72000.0
5	11829	28243033	28231204	9829.0	7829	28239033	28231204	10000.0
5	-9405	28279505	28282910	-6405.0	-3405	28273505	28282910	-6000.0
5	-7673	28341501	28343174	-4673.0	-1673	28335501	28343174	-5000.0
5	15338	28358512	28343174	12338.0	9338	28352512	28343174	12000.0
5	61769	28442025	28380256	57769.0	53769	28434025	28380256	58000.0
5	-44551	28806619	28847170	-42551.0	-40551	28802619	28847170	-43000.0
5	-7291	28913791	28915082	-4291.0	-1291	28907791	28915082	-4000.0
5	-38631	28963005	28993636	-34631.0	-30631	28955005	28993636	-35000.0
5	10918	29004554	28993636	8918.0	6918	29000554	28993636	9000.0
5	12394	29079018	29066624	10394.0	8394	29075018	29066624	10000.0
5	212226	29278850	29066624	209226.0	206226	29272850	29066624	209000.0
5	-27818	29474038	29497856	-25818.0	-23818	29470038	29497856	-26000.0
5	16573	29518356	29497856	15536.5	14500	29512356	29497856	16000.0
5	-16573	29518356	29531002	-14609.5	-12646	29512356	29531002	-15000.0
5	36510	29567512	29531002	31510.0	26510	29557512	29531002	32000.0
5	12285	29918067	29905782	8285.0	4285	29910067	29905782	8000.0
5	33805	30071507	30037702	30805.0	27805	30065507	30037702	31000.0
5	-36403	30164023	30196426	-34403.0	-32403	30160023	30196426	-34000.0
5	28620	30225046	30196426	22620.0	16620	30213046	30196426	23000.0
5	185587	30382013	30196426	183587.0	181587	30378013	30196426	184000.0
5	-321069	30605049	30922118	-319069.0	-317069	30601049	30922118	-319000.0
5	-298597	30629521	30922118	-295597.0	-292597	30623521	30922118	-296000.0
5	-192607	30735511	30922118	-189607.0	-186607	30729511	30922118	-190000.0
5	-46589	30881529	30922118	-43589.0	-40589	30875529	30922118	-44000.0
5	-113828	31102786	31212614	-111828.0	-109828	31098786	31212614	-112000.0
5	-156488	31454478	31606966	-154488.0	-152488	31450478	31606966	-154000.0
5	-73119	31543847	31606966	-68119.0	-63119	31533847	31606966	-68000.0
5	234408	32127002	31892594	232408.0	230408	32123002	31892594	232000.0
5	316421	32209015	31892594	314421.0	312421	32205015	31892594	314000.0
5	626427	32519021	31892594	624427.0	622427	32515021	31892594	624000.0
5	772921	32665515	31892594	769921.0	766921	32659515	31892594	770000.0
5	-853711	33130003	33975714	-849711.0	-845711	33122003	33975714	-850000.0
5	-720122	33265592	33975714	-715122.0	-710122	33255592	33975714	-715000.0
5	-673286	33306428	33975714	-671286.0	-669286	33302428	33975714	-671000.0
5	-356596	33623118	33975714	-354596.0	-352596	33619118	33975714	-355000.0
5	-229624	33750090	33975714	-227624.0	-225624	33746090	33975714	-228000.0
5	-164667	33815047	33975714	-162667.0	-160667	33811047	33975714	-163000.0
5	-125579	33858135	33975714	-121579.0	-117579	33850135	33975714	-122000.0
5	-24188	33961526	33975714	-19188.0	-14188	33951526	33975714	-19000.0
5	9024	34105504	34096480	6024.0	3024	34099504	34096480	6000.0
5	-46290	34552026	34590316	-42290.0	-38290	34544026	34590316	-42000.0
5	64691	34655007	34590316	62691.0	60691	34651007	34590316	63000.0
5	-156497	34763521	34914018	-153497.0	-150497	34757521	34914018	-153000.0
5	19079	35170911	35151832	16079.0	13079	35164911	35151832	16000.0
5	-73503	35499555	35567058	-70503.0	-67503	35493555	35567058	-71000.0
5	46067	35613125	35567058	44067.0	42067	35609125	35567058	44000.0
5	114535	35681593	35567058	111535.0	108535	35675593	35567058	112000.0
5	205683	35772741	35567058	202683.0	199683	35766741	35567058	203000.0
5	-214577	35811545	36020122	-211577.0	-208577	35805545	36020122	-212000.0
5	-171054	35855068	36020122	-168054.0	-165054	35849068	36020122	-168000.0
5	-140102	35884020	36020122	-138102.0	-136102	35880020	36020122	-138000.0
5	-63612	35962510	36020122	-60612.0	-57612	35956510	36020122	-61000.0
5	-17583	36008539	36020122	-14583.0	-11583	36002539	36020122	-15000.0
5	38106	36062036	36020122	38010.0	37914	36058036	36020122	38000.0
5	-38106	36062036	36096334	-36202.0	-34298	36058036	36096334	-36000.0
5	182660	36548212	36365552	180660.0	178660	36544212	36365552	181000.0
5	-77362	36702020	36771382	-73362.0	-69362	36694020	36771382	-73000.0
5	55488	36826870	36771382	52488.0	49488	36820870	36771382	52000.0
5	-159685	37033503	37183188	-154685.0	-149685	37023503	37183188	-155000.0
5	-47666	37141522	37183188	-44666.0	-41666	37135522	37183188	-45000.0
5	101844	37285032	37183188	99844.0	97844	37281032	37183188	100000.0
5	16595	37410039	37393444	14595.0	12595	37406039	37393444	15000.0
5	57561	37451005	37393444	55561.0	53561	37447005	37393444	56000.0
5	12249	37664507	37646338	12209.0	12169	37658507	37646338	12000.0
5	-12249	37664507	37670836	-9289.0	-6329	37658507	37670836	-9000.0
5	10163	37692399	37682236	6163.0	2163	37684399	37682236	6000.0
5	27862	37743587	37715436	25006.5	22151	37737587	37715436	25000.0
5	-27862	37743587	37771160	-27717.5	-27573	37737587	37771160	-28000.0
5	20693	37819002	37789918	18888.5	17084	37807002	37789918	19000.0
5	-20693	37819002	37831304	-16497.5	-12302	37807002	37831304	-16000.0
5	7592	38181510	38173918	4592.0	1592	38175510	38173918	5000.0
5	-12570	38292788	38295358	-7570.0	-2570	38282788	38295358	-8000.0
5	37241	38557691	38520450	34241.0	31241	38551691	38520450	34000.0
5	40168	38684524	38644356	37168.0	34168	38678524	38644356	37000.0
5	48733	39180529	39131796	45733.0	42733	39174529	39131796	46000.0
5	-33016	39215042	39240058	-29016.0	-25016	39207042	39240058	-29000.0
5	29516	39371032	39341516	27516.0	25516	39367032	39341516	28000.0
5	-38612	39640018	39674630	-36612.0	-34612	39636018	39674630	-37000.0
5	27415	39702045	39674630	23415.0	19415	39694045	39674630	23000.0
5	50526	39821524	39770998	43526.0	36526	39807524	39770998	44000.0
5	328057	40099055	39770998	326057.0	324057	40095055	39770998	326000.0
5	-236173	40241521	40467694	-231173.0	-226173	40231521	40467694	-231000.0
5	-190674	40281020	40467694	-188674.0	-186674	40277020	40467694	-189000.0
5	-106400	40617176	40719576	-104400.0	-102400	40613176	40719576	-104000.0
5	-45565	40678011	40719576	-43565.0	-41565	40674011	40719576	-44000.0
5	-40606	41139040	41175646	-38606.0	-36606	41135040	41175646	-39000.0
5	42708	41218354	41175646	40708.0	38708	41214354	41175646	41000.0
5	180884	41356530	41175646	177884.0	174884	41350530	41175646	178000.0
5	423862	41599508	41175646	420862.0	417862	41593508	41175646	421000.0
5	670879	41846525	41175646	667879.0	664879	41840525	41175646	668000.0
5	703108	41878754	41175646	701108.0	699108	41874754	41175646	701000.0
5	790886	41966532	41175646	787886.0	784886	41960532	41175646	788000.0
5	-383124	42381598	42758722	-380124.0	-377124	42375598	42758722	-380000.0
5	-86160	42678562	42758722	-83160.0	-80160	42672562	42758722	-83000.0
5	60668	42819390	42758722	58668.0	56668	42815390	42758722	59000.0
5	252811	43011533	42758722	249811.0	246811	43005533	42758722	250000.0
5	295285	43054007	42758722	293285.0	291285	43050007	42758722	293000.0
5	-265731	43356045	43617776	-263731.0	-261731	43352045	43617776	-264000.0
5	-251751	43370025	43617776	-249751.0	-247751	43366025	43617776	-250000.0
5	-144639	43479137	43617776	-141639.0	-138639	43473137	43617776	-142000.0
5	4623	43785065	43780442	2623.0	623	43781065	43780442	3000.0
5	48765	43834836	43780442	48579.5	48394	43828836	43780442	49000.0
5	-48765	43834836	43877972	-45950.5	-43136	43828836	43877972	-46000.0
5	36964	43914936	43877972	34964.0	32964	43910936	43877972	35000.0
5	-22465	44684033	44702498	-20465.0	-18465	44680033	44702498	-20000.0
5	78989	44781487	44702498	75989.0	72989	44775487	44702498	76000.0
5	-51455	45017065	45060520	-47455.0	-43455	45009065	45060520	-47000.0
5	30490	45091010	45060520	28490.0	26490	45087010	45060520	28000.0
5	131487	45192007	45060520	129487.0	127487	45188007	45060520	129000.0
5	-144571	45309023	45449594	-142571.0	-140571	45305023	45449594	-143000.0
5	25491	45636503	45611012	22491.0	19491	45630503	45611012	22000.0
5	58581	46080559	46021978	55581.0	52581	46074559	46021978	56000.0
5	31985	46538501	46506516	28985.0	25985	46532501	46506516	29000.0
5	106993	46613509	46506516	103993.0	100993	46607509	46506516	104000.0
5	168519	46675035	46506516	166519.0	164519	46671035	46506516	167000.0
5	-207271	46930295	47133566	-205271.0	-203271	46926295	47133566	-205000.0
5	42036	47175602	47133566	40036.0	38036	47171602	47133566	40000.0
5	99385	47232951	47133566	96385.0	93385	47226951	47133566	96000.0
5	4952	47582248	47577296	2952.0	952	47578248	47577296	3000.0
5	14371	47593392	47577296	13233.5	12096	47589392	47577296	13000.0
5	-14371	47593392	47606038	-13508.5	-12646	47589392	47606038	-14000.0
5	16283	47670065	47653782	14283.0	12283	47666065	47653782	14000.0
5	-35012	47762100	47789112	-31012.0	-27012	47754100	47789112	-31000.0
5	445914	48235026	47789112	441914.0	437914	48227026	47789112	442000.0
5	-224363	48739089	48959452	-222363.0	-220363	48735089	48959452	-222000.0
5	-61948	48903504	48959452	-58948.0	-55948	48897504	48959452	-59000.0
5	35708	48995160	48959452	33708.0	31708	48991160	48959452	34000.0
5	87695	49047147	48959452	85695.0	83695	49043147	48959452	86000.0
5	-81378	49153538	49228916	-78378.0	-75378	49147538	49228916	-78000.0
5	-74909	49158007	49228916	-72909.0	-70909	49154007	49228916	-73000.0
5	20530	49821013	49799800	18871.5	17213	49817013	49799800	19000.0
5	-20530	49821013	49840860	-20188.5	-19847	49817013	49840860	-20000.0
5	258239	52602419	52344180	256239.0	254239	52598419	52344180	256000.0
6	144922	555506	410584	141922.0	138922	549506	410584	142000.0
6	4904	4545912	4541008	2904.0	904	4541912	4541008	3000.0
6	73908	5171924	5098016	71908.0	69908	5167924	5098016	72000.0
6	-110337	5849007	5951344	-106337.0	-102337	5841007	5951344	-106000.0
6	-10797	5967019	5973816	-8797.0	-6797	5963019	5973816	-9000.0
6	11417	6043579	6032162	8417.0	5417	6037579	6032162	8000.0
6	7491	6095008	6084898	6800.5	6110	6091008	6084898	7000.0
6	-7491	6095008	6099880	-6181.5	-4872	6091008	6099880	-6000.0
6	271174	6899028	6627854	269174.0	267174	6895028	6627854	269000.0
6	-576218	7401032	7961250	-568218.0	-560218	7385032	7961250	-568000.0
6	-517464	7449786	7961250	-514464.0	-511464	7443786	7961250	-514000.0
6	-463059	7504191	7961250	-460059.0	-457059	7498191	7961250	-460000.0
6	-141919	7823331	7961250	-139919.0	-137919	7819331	7961250	-140000.0
6	16178	7977428	7961250	13178.0	10178	7971428	7961250	13000.0
6	25352	8250002	8224650	23352.0	21352	8246002	8224650	23000.0
6	29655	8531337	8501682	27655.0	25655	8527337	8501682	28000.0
6	49203	8751501	8702298	46203.0	43203	8745501	8702298	46000.0
6	294839	8997137	8702298	291839.0	288839	8991137	8702298	292000.0
6	-367605	9607407	9967012	-363605.0	-359605	9599407	9967012	-364000.0
